time,stockX,stockY,stockZ
68.9,9.640259,-25.760302,19.809252
69.0,9.625285,-25.77277,19.780151
69.1,9.610434,-25.785122,19.750853
69.2,9.595706,-25.797346,19.721346
69.3,9.581107,-25.80945,19.691628
69.4,9.566637,-25.821424,19.661705
69.5,9.552304,-25.833263,19.631565
69.6,9.538107,-25.844973,19.601213
69.7,9.524051,-25.856548,19.570642
69.8,9.5101385,-25.86798,19.539848
69.9,9.496373,-25.879269,19.508833
70.0,9.482759,-25.890417,19.477594
70.1,9.469289,-25.901415,19.446142
70.2,9.455985,-25.912264,19.414444
70.3,9.442839,-25.922958,19.382513
70.4,9.429856,-25.933496,19.35035
70.5,9.417038,-25.943874,19.317955
70.6,9.404387,-25.954096,19.285322
70.7,9.39191,-25.964148,19.252455
70.8,9.379602,-25.974037,19.219347
70.9,9.367474,-25.983755,19.186
71.0,9.355524,-25.993301,19.152414
71.1,9.343758,-26.002672,19.11859
71.2,9.332173,-26.011864,19.084522
71.3,9.320777,-26.020876,19.050207
71.4,9.309572,-26.029707,19.015652
71.5,9.298559,-26.038347,18.98085
71.6,9.287741,-26.046797,18.945803
71.7,9.277122,-26.055058,18.91051
71.8,9.266703,-26.063124,18.874964
71.9,9.256487,-26.07099,18.839172
72.0,9.246475,-26.078651,18.80313
72.1,9.236674,-26.086111,18.76684
72.2,9.227083,-26.093363,18.730295
72.3,9.217704,-26.100403,18.693495
72.4,9.208542,-26.107227,18.656445
72.5,9.199598,-26.113838,18.61914
72.6,9.190875,-26.120226,18.58158
72.7,9.182375,-26.126389,18.543762
72.8,9.1741,-26.132324,18.505686
72.9,9.166055,-26.138035,18.467356
73.0,9.158239,-26.143505,18.42877
73.1,9.150654,-26.148739,18.389921
73.2,9.143307,-26.153738,18.350815
73.3,9.136194,-26.15849,18.311443
73.4,9.12936,-26.162947,18.27172
73.5,9.122733,-26.167196,18.23182
73.6,9.116352,-26.171192,18.19165
73.7,9.110218,-26.174927,18.151215
73.8,9.104333,-26.178402,18.110506
73.9,9.0987,-26.181608,18.069532
74.0,9.093321,-26.184546,18.028282
74.1,9.088201,-26.187206,17.98676
74.2,9.083338,-26.18959,17.944956
74.3,9.078737,-26.191692,17.90287
74.4,9.074401,-26.193506,17.86051
74.5,9.070331,-26.195034,17.817862
74.6,9.066527,-26.196268,17.774927
74.7,9.062996,-26.1972,17.731707
74.8,9.059736,-26.197834,17.688189
74.9,9.056752,-26.198162,17.64438
75.0,9.054046,-26.198177,17.600277
75.1,9.051616,-26.19788,17.555872
75.2,9.049469,-26.197264,17.511164
75.3,9.047605,-26.196327,17.466148
75.4,9.046027,-26.195063,17.420824
75.5,9.044738,-26.19344,17.37521
75.6,9.0437355,-26.191504,17.329262
75.7,9.043023,-26.18923,17.282997
75.8,9.0426035,-26.186613,17.236408
75.9,9.042478,-26.183651,17.1895
76.0,9.042647,-26.180334,17.142265
76.1,9.043113,-26.176662,17.094698
76.2,9.043878,-26.172634,17.0468
76.3,9.044942,-26.16824,16.998564
76.4,9.046306,-26.16348,16.94999
76.5,9.047972,-26.158352,16.901075
76.6,9.049939,-26.15285,16.851818
76.7,9.05221,-26.146969,16.802214
76.8,9.054783,-26.140707,16.752258
76.9,9.057662,-26.134062,16.701956
77.0,9.060844,-26.12703,16.6513
77.1,9.064332,-26.119608,16.600292
77.2,9.068125,-26.111792,16.548925
77.3,9.072222,-26.103579,16.497198
77.4,9.076625,-26.094965,16.445116
77.5,9.081333,-26.085953,16.39267
77.6,9.086347,-26.076532,16.339863
77.7,9.091648,-26.066755,16.286722
77.8,9.097268,-26.056524,16.233187
77.9,9.103191,-26.045885,16.179289
78.0,9.109418,-26.03483,16.125021
78.1,9.115945,-26.023361,16.07039
78.2,9.122773,-26.011475,16.015396
78.3,9.129903,-25.999168,15.960028
78.4,9.137329,-25.986443,15.904299
78.5,9.145055,-25.973293,15.848203
78.6,9.153076,-25.95972,15.7917385
78.7,9.161392,-25.945723,15.734911
78.8,9.170004,-25.931295,15.677711
78.9,9.17891,-25.916441,15.620152
79.0,9.188106,-25.90116,15.562227
79.1,9.197594,-25.885447,15.503938
79.2,9.207371,-25.8693,15.445285
79.3,9.217437,-25.852722,15.386265
79.4,9.227789,-25.835716,15.326887
79.5,9.238426,-25.818272,15.267149
79.6,9.249349,-25.800394,15.20705
79.7,9.260551,-25.782087,15.146593
79.8,9.2720375,-25.76334,15.085773
79.9,9.283819,-25.744131,15.024617
80.0,9.295865,-25.724514,14.963092
80.1,9.308188,-25.70446,14.901213
80.2,9.320789,-25.683971,14.838979
80.3,9.333665,-25.663046,14.776389
80.4,9.346814,-25.641685,14.713451
80.5,9.360236,-25.61989,14.650165
80.6,9.373931,-25.597658,14.586527
80.7,9.387897,-25.574991,14.522541
80.8,9.402134,-25.55189,14.458203
80.9,9.416637,-25.528355,14.393522
81.0,9.431413,-25.504385,14.328496
81.1,9.446453,-25.479984,14.263124
81.2,9.461762,-25.45515,14.19741
81.3,9.47734,-25.42988,14.131345
81.4,9.493181,-25.404184,14.064942
81.5,9.509288,-25.378057,13.998199
81.6,9.525659,-25.351505,13.931114
81.7,9.542295,-25.324524,13.863689
81.8,9.559198,-25.297117,13.795918
81.9,9.576363,-25.269285,13.727815
82.0,9.593791,-25.241034,13.65937
82.1,9.611516,-25.212389,13.590592
82.2,9.629474,-25.183302,13.521475
82.3,9.647698,-25.153793,13.452017
82.4,9.666184,-25.12387,13.382225
82.5,9.684933,-25.093544,13.312099
82.6,9.703949,-25.062801,13.241637
82.7,9.723229,-25.03165,13.170839
82.8,9.742776,-25.000097,13.099699
82.9,9.7625885,-24.968143,13.028232
83.0,9.782665,-24.935785,12.956427
83.1,9.803009,-24.903034,12.884288
83.2,9.823619,-24.869888,12.811814
83.3,9.844497,-24.83635,12.739
83.4,9.865641,-24.802423,12.665858
83.5,9.887051,-24.76811,12.592382
83.6,9.908727,-24.733416,12.518572
83.7,9.93067,-24.698341,12.4444275
83.8,9.952881,-24.662888,12.369945
83.9,9.975357,-24.627064,12.295135
84.0,9.9981,-24.590872,12.219993
84.1,10.021108,-24.554308,12.144517
84.2,10.044382,-24.517382,12.06871
84.3,10.0679245,-24.480099,11.992566
84.4,10.091729,-24.442457,11.916093
84.5,10.115797,-24.40446,11.839291
84.6,10.140121,-24.366116,11.762159
84.7,10.164703,-24.327421,11.684705
84.8,10.18954,-24.28838,11.60692
84.9,10.214623,-24.248999,11.528824
85.0,10.239955,-24.209284,11.450407
85.1,10.265526,-24.169233,11.371676
85.2,10.291337,-24.128853,11.292631
85.3,10.317384,-24.08814,11.213269
85.4,10.343657,-24.04711,11.133601
85.5,10.370154,-24.005756,11.053624
85.6,10.396873,-23.964088,10.973339
85.7,10.423808,-23.922104,10.892747
85.8,10.450955,-23.879807,10.811841
85.9,10.478303,-23.837208,10.730638
86.0,10.505851,-23.794304,10.649127
86.1,10.53359,-23.751102,10.567314
86.2,10.561518,-23.707602,10.485195
86.3,10.589627,-23.663807,10.402765
86.4,10.6179085,-23.619724,10.32004
86.5,10.64635,-23.575329,10.236996
86.6,10.674963,-23.530676,10.153649
86.7,10.703733,-23.485743,10.069985
86.8,10.73266,-23.440533,9.985996
86.9,10.761731,-23.395056,9.901686
87.0,10.790945,-23.349314,9.817041
87.1,10.820295,-23.30331,9.732059
87.2,10.849777,-23.25705,9.646727
87.3,10.879386,-23.21054,9.561031
87.4,10.909112,-23.163788,9.474973
87.5,10.938953,-23.116802,9.388535
87.6,10.968903,-23.069584,9.301705
87.7,10.998954,-23.022146,9.214473
87.8,11.029103,-22.97449,9.126816
87.9,11.059341,-22.926628,9.038732
88.0,11.08963,-22.878672,8.950235
88.1,11.120027,-22.83045,8.861251
88.2,11.150496,-22.782053,8.771781
88.3,11.181031,-22.733488,8.681805
88.4,11.211623,-22.684776,8.591313
88.5,11.242269,-22.635927,8.50028
88.6,11.272962,-22.586948,8.408687
88.7,11.303697,-22.537848,8.316513
88.8,11.3344755,-22.488634,8.223732
88.9,11.365288,-22.439327,8.13034
89.0,11.396133,-22.389923,8.036311
89.1,11.427009,-22.34044,7.941625
89.2,11.457916,-22.290884,7.846265
89.3,11.488852,-22.24126,7.750204
89.4,11.519815,-22.191582,7.653439
89.5,11.550802,-22.141865,7.555924
89.6,11.581825,-22.092087,7.457687
89.7,11.612889,-22.042263,7.358702
89.8,11.644001,-21.992386,7.258953
89.9,11.675163,-21.942465,7.158449
90.0,11.7063875,-21.892488,7.057176
90.1,11.73768,-21.842457,6.9551306
90.2,11.769053,-21.792356,6.852307
90.3,11.800517,-21.742182,6.748697
90.4,11.832077,-21.691927,6.6443143
90.5,11.863749,-21.641579,6.5391493
90.6,11.895543,-21.591125,6.433204
90.7,11.927472,-21.54055,6.32648
90.8,11.959562,-21.489826,6.2189627
90.9,11.991792,-21.438957,6.110684
91.0,12.024186,-21.387918,6.0016246
91.1,12.056747,-21.336685,5.891783
91.2,12.089485,-21.285248,5.781158
91.3,12.122398,-21.233578,5.669743
91.4,12.155485,-21.181664,5.557557
91.5,12.188745,-21.129477,5.4445977
91.6,12.22217,-21.077,5.33087
91.7,12.2557535,-21.02421,5.2163815
91.8,12.289487,-20.971083,5.1011333
91.9,12.323355,-20.917595,4.985154
92.0,12.357341,-20.863726,4.868449
92.1,12.391417,-20.8095,4.7510247
92.2,12.425585,-20.754805,4.6329117
92.3,12.459815,-20.699654,4.5141215
92.4,12.49408,-20.64403,4.394696
92.5,12.528354,-20.587906,4.27465
92.6,12.562614,-20.53126,4.15401
92.7,12.596834,-20.474073,4.032801
92.8,12.630989,-20.416323,3.9110405
92.9,12.6650505,-20.357998,3.7887733
93.0,12.698989,-20.299076,3.6660178
93.1,12.73278,-20.239546,3.542801
93.2,12.766394,-20.179392,3.419152
93.3,12.799804,-20.118593,3.2950892
93.4,12.832997,-20.057112,3.1706727
93.5,12.865916,-19.994997,3.045897
93.6,12.898554,-19.932217,2.9207993
93.7,12.9308815,-19.868769,2.795408
93.8,12.962882,-19.804644,2.6697395
93.9,12.994526,-19.739857,2.5438392
94.0,13.025794,-19.674402,2.4177232
94.1,13.056665,-19.60828,2.2914143
94.2,13.087125,-19.541498,2.1649373
94.3,13.117153,-19.474056,2.0383039
94.4,13.14673,-19.40597,1.9115549
94.5,13.175842,-19.33724,1.7847025
94.6,13.204475,-19.26788,1.6577661
94.7,13.232616,-19.197897,1.5307645
94.8,13.260256,-19.127302,1.4037063
94.9,13.287376,-19.056118,1.2766284
95.0,13.313997,-18.984287,1.1495397
95.1,13.340064,-18.911932,1.0224587
95.2,13.365601,-18.839008,0.895399
95.3,13.390609,-18.76551,0.7683655
95.4,13.415084,-18.69145,0.641394
95.5,13.439032,-18.616833,0.5144933
95.6,13.462457,-18.541656,0.387683
95.7,13.485361,-18.46593,0.2609848
95.8,13.507751,-18.389656,0.13441215
95.9,13.52963,-18.312845,0.008009299
96.0,13.551003,-18.235498,-0.11820673
96.1,13.57188,-18.157629,-0.24420795
96.2,13.592266,-18.079239,-0.3699643
96.3,13.612171,-18.00033,-0.4954538
96.4,13.631603,-17.920921,-0.620624
96.5,13.650573,-17.841005,-0.7454484
96.6,13.669084,-17.760616,-0.86989415
96.7,13.687136,-17.679764,-0.9939217
96.8,13.704738,-17.598463,-1.1175008
96.9,13.721883,-17.516743,-1.2405747
97.0,13.738572,-17.43462,-1.3631176
97.1,13.754803,-17.352112,-1.4850956
97.2,13.770564,-17.269243,-1.606477
97.3,13.78585,-17.18603,-1.727242
97.4,13.800645,-17.1025,-1.8473442
97.5,13.814934,-17.018679,-1.9667673
97.6,13.828703,-16.934584,-2.0854883
97.7,13.841915,-16.850224,-2.203487
97.8,13.854576,-16.765638,-2.3207517
97.9,13.8666525,-16.680851,-2.4372525
98.0,13.8781185,-16.595875,-2.5529861
98.1,13.888951,-16.510735,-2.6679409
98.2,13.89913,-16.425453,-2.7821052
98.3,13.908632,-16.34005,-2.895478
98.4,13.917438,-16.254562,-3.0080333
98.5,13.925526,-16.169012,-3.11977
98.6,13.9328785,-16.083424,-3.2306826
98.7,13.939479,-15.997829,-3.3407624
98.8,13.945322,-15.912257,-3.4500093
98.9,13.950374,-15.826734,-3.558402
99.0,13.954638,-15.74129,-3.6659348
99.1,13.958107,-15.655953,-3.7725954
99.2,13.960779,-15.570749,-3.8783708
99.3,13.962656,-15.48569,-3.983254
99.4,13.96374,-15.400807,-4.087213
99.5,13.964039,-15.316108,-4.190237
99.6,13.963561,-15.231601,-4.292309
99.7,13.962322,-15.147296,-4.393409
99.8,13.960316,-15.063157,-4.493528
99.9,13.957583,-14.979245,-4.5926266
100.0,13.95413,-14.895525,-4.6906977
