time,stockX,stockY,stockZ
68.5,5.7093344,-21.55601,12.897723
68.6,5.740694,-21.528282,12.817566
68.7,5.772241,-21.500166,12.737286
68.8,5.803974,-21.471659,12.656876
68.9,5.835886,-21.44276,12.576348
69.0,5.867976,-21.413467,12.49569
69.1,5.900242,-21.383781,12.414902
69.2,5.9326806,-21.353691,12.333981
69.3,5.965293,-21.323202,12.252918
69.4,5.9980702,-21.29231,12.171723
69.5,6.031014,-21.261007,12.090387
69.6,6.0641203,-21.229292,12.008909
69.7,6.0973873,-21.197157,11.927287
69.8,6.1308136,-21.164606,11.845537
69.9,6.164396,-21.131626,11.763621
70.0,6.1981335,-21.098217,11.681553
70.1,6.2320266,-21.064371,11.599331
70.2,6.266074,-21.030088,11.516951
70.3,6.300279,-20.995358,11.434405
70.4,6.3346343,-20.960184,11.351704
70.5,6.369144,-20.924555,11.268835
70.6,6.403807,-20.888474,11.1858015
70.7,6.4386253,-20.851933,11.102593
70.8,6.4736013,-20.81493,11.019207
70.9,6.50873,-20.777464,10.93565
71.0,6.544016,-20.739534,10.851914
71.1,6.5794606,-20.701136,10.767996
71.2,6.6150646,-20.66227,10.683893
71.3,6.6508327,-20.622929,10.599595
71.4,6.6867614,-20.58312,10.515112
71.5,6.7228556,-20.542841,10.430436
71.6,6.7591133,-20.502075,10.345542
71.7,6.7955403,-20.460852,10.260467
71.8,6.83214,-20.419159,10.175183
71.9,6.868909,-20.376999,10.089701
72.0,6.905852,-20.33438,10.004011
72.1,6.94297,-20.2913,9.918114
72.2,6.980263,-20.247766,9.8320055
72.3,7.017737,-20.203775,9.745677
72.4,7.0553837,-20.159346,9.659142
72.5,7.0932055,-20.114471,9.5723915
72.6,7.1312027,-20.069159,9.485425
72.7,7.1693726,-20.023417,9.39824
72.8,7.207716,-19.977247,9.310832
72.9,7.2462254,-19.930662,9.223212
73.0,7.2849,-19.883665,9.135376
73.1,7.323737,-19.836262,9.047318
73.2,7.3627324,-19.788464,8.959046
73.3,7.401886,-19.740269,8.870549
73.4,7.4412026,-19.691654,8.781837
73.5,7.4806476,-19.6427,8.692911
73.6,7.5202284,-19.593376,8.6037655
73.7,7.559939,-19.543694,8.514404
73.8,7.5997744,-19.493652,8.424816
73.9,7.6397214,-19.443266,8.335016
74.0,7.6797776,-19.392542,8.244991
74.1,7.719935,-19.341482,8.154739
74.2,7.7601852,-19.290096,8.064254
74.3,7.800525,-19.238386,7.973525
74.4,7.8409405,-19.18637,7.8825574
74.5,7.881427,-19.134048,7.791336
74.6,7.921976,-19.081427,7.6998515
74.7,7.962582,-19.028519,7.608094
74.8,8.003239,-18.97532,7.516045
74.9,8.043937,-18.921848,7.4236927
75.0,8.084663,-18.86811,7.3310404
75.1,8.125417,-18.814114,7.2380605
75.2,8.166188,-18.75987,7.1447344
75.3,8.206972,-18.70538,7.051036
75.4,8.247754,-18.650665,6.9569583
75.5,8.288532,-18.595728,6.862475
75.6,8.329298,-18.540588,6.767564
75.7,8.370045,-18.485247,6.672201
75.8,8.410769,-18.42972,6.5763564
75.9,8.451461,-18.374025,6.4800205
76.0,8.492116,-18.31817,6.38316
76.1,8.532727,-18.262169,6.28575
76.2,8.573294,-18.206038,6.187762
76.3,8.613796,-18.149824,6.0891643
76.4,8.654253,-18.09347,5.989948
76.5,8.694656,-18.03702,5.890076
76.6,8.735007,-17.980488,5.789526
76.7,8.775305,-17.923882,5.6882734
76.8,8.815557,-17.867205,5.586288
76.9,8.855761,-17.81047,5.4835668
77.0,8.89592,-17.753681,5.3800836
77.1,8.936045,-17.696833,5.2758217
77.2,8.976137,-17.639925,5.1707673
77.3,9.016204,-17.582954,5.0648994
77.4,9.056251,-17.525919,4.9582243
77.5,9.096287,-17.468811,4.850725
77.6,9.136335,-17.411596,4.7423964
77.7,9.176372,-17.354301,4.633234
77.8,9.216416,-17.296886,4.5232286
77.9,9.256461,-17.239342,4.412399
78.0,9.296512,-17.181644,4.3007383
78.1,9.336562,-17.123762,4.1882534
78.2,9.376607,-17.065678,4.074953
78.3,9.416639,-17.007357,3.960839
78.4,9.456641,-16.94879,3.8459423
78.5,9.496602,-16.889936,3.7302697
78.6,9.536504,-16.830772,3.6138406
78.7,9.576325,-16.771269,3.4966757
78.8,9.616048,-16.71139,3.37879
78.9,9.655641,-16.651115,3.2602277
79.0,9.695065,-16.590435,3.141006
79.1,9.734319,-16.529276,3.0211558
79.2,9.773364,-16.467632,2.9007077
79.3,9.812171,-16.405474,2.7796829
79.4,9.850704,-16.342781,2.6581316
79.5,9.888937,-16.27953,2.5360756
79.6,9.926838,-16.215696,2.4135451
79.7,9.964377,-16.151268,2.2905707
79.8,10.0015335,-16.086218,2.1671727
79.9,10.038266,-16.020538,2.0434
80.0,10.074554,-15.954219,1.9192731
80.1,10.110366,-15.887241,1.794821
80.2,10.145657,-15.8195305,1.6700737
80.3,10.180435,-15.751192,1.5450503
80.4,10.214662,-15.682179,1.4197971
80.5,10.248317,-15.612488,1.2943324
80.6,10.281382,-15.542111,1.168684
80.7,10.313838,-15.471056,1.042881
80.8,10.3456745,-15.399314,0.91694355
80.9,10.376875,-15.3269005,0.7909212
81.0,10.40743,-15.253815,0.6648357
81.1,10.437334,-15.180059,0.5387192
81.2,10.466579,-15.105645,0.4126044
81.3,10.495167,-15.030572,0.28651553
81.4,10.523063,-14.954857,0.16050628
81.5,10.550316,-14.87851,0.034605175
81.6,10.576908,-14.801537,-0.09114694
81.7,10.602851,-14.723949,-0.21670814
81.8,10.628145,-14.645757,-0.342045
81.9,10.652794,-14.566982,-0.46709433
82.0,10.6768,-14.487638,-0.5918206
82.1,10.700167,-14.4077425,-0.71617764
82.2,10.722894,-14.327313,-0.84011805
82.3,10.744985,-14.2463665,-0.96360314
82.4,10.766435,-14.164934,-1.0865645
82.5,10.787223,-14.083044,-1.2089617
82.6,10.80738,-14.000707,-1.330747
82.7,10.826874,-13.917953,-1.4518743
82.8,10.845692,-13.834802,-1.5723073
82.9,10.863811,-13.751292,-1.6919845
83.0,10.8812065,-13.667447,-1.8108746
83.1,10.897861,-13.583294,-1.9289389
83.2,10.913743,-13.4988575,-2.046141
83.3,10.928829,-13.414165,-2.1624563
83.4,10.943083,-13.329255,-2.277835
83.5,10.956492,-13.24419,-2.3922591
83.6,10.968998,-13.158935,-2.5056965
83.7,10.980584,-13.073552,-2.6181242
83.8,10.991227,-12.988072,-2.7295275
83.9,11.0009,-12.902543,-2.8398647
84.0,11.009588,-12.81699,-2.9491215
84.1,11.017279,-12.731447,-3.0572722
84.2,11.023958,-12.645945,-3.1642938
84.3,11.029624,-12.560506,-3.2701683
84.4,11.034274,-12.475174,-3.3748555
84.5,11.037899,-12.38998,-3.4783335
84.6,11.040528,-12.304929,-3.580586
84.7,11.042163,-12.220039,-3.6815813
84.8,11.042822,-12.135317,-3.7813025
84.9,11.042519,-12.05078,-3.8797088
85.0,11.04127,-11.966432,-3.9767876
85.1,11.039094,-11.882269,-4.072519
85.2,11.036009,-11.798302,-4.166886
85.3,11.03203,-11.714519,-4.2598805
85.4,11.027179,-11.630931,-4.351475
85.5,11.021471,-11.54753,-4.4416676
85.6,11.014948,-11.464271,-4.5304494
85.7,11.007586,-11.38123,-4.617816
85.8,10.99942,-11.298371,-4.703773
85.9,10.990465,-11.2157135,-4.7883077
86.0,10.98074,-11.133255,-4.8714294
86.1,10.970261,-11.051008,-4.9531403
86.2,10.959048,-10.96898,-5.0334463
86.3,10.947117,-10.887175,-5.1123595
86.4,10.93449,-10.80562,-5.189875
86.5,10.921188,-10.72432,-5.266008
86.6,10.90723,-10.643294,-5.3407702
86.7,10.892645,-10.562545,-5.414173
86.8,10.8774395,-10.482098,-5.48623
86.9,10.861643,-10.401973,-5.55694
87.0,10.845273,-10.322178,-5.6263194
87.1,10.82835,-10.242724,-5.6943793
87.2,10.810892,-10.163624,-5.7611284
87.3,10.792917,-10.084884,-5.826579
87.4,10.774441,-10.006524,-5.890731
87.5,10.755481,-9.928552,-5.953595
87.6,10.736052,-9.850973,-6.01518
87.7,10.716166,-9.773795,-6.075492
87.8,10.695818,-9.697034,-6.1345353
87.9,10.675054,-9.620687,-6.192317
88.0,10.653868,-9.54476,-6.24884
88.1,10.63227,-9.469261,-6.3041086
88.2,10.6102705,-9.394194,-6.3581243
88.3,10.587872,-9.319555,-6.4108963
88.4,10.565091,-9.245363,-6.462419
88.5,10.541928,-9.171614,-6.512699
88.6,10.518394,-9.098311,-6.56174
88.7,10.494497,-9.025459,-6.609545
88.8,10.470237,-8.953057,-6.656121
88.9,10.445626,-8.881115,-6.7014627
89.0,10.420669,-8.809633,-6.745577
89.1,10.395363,-8.738614,-6.7884502
89.2,10.369726,-8.668058,-6.8301215
89.3,10.34376,-8.597967,-6.8705816
89.4,10.317473,-8.528354,-6.9098325
89.5,10.2908745,-8.459215,-6.9478836
89.6,10.263969,-8.390556,-6.9847407
89.7,10.236767,-8.322381,-7.020414
89.8,10.209274,-8.254684,-7.0549135
89.9,10.181501,-8.187485,-7.0882435
90.0,10.153461,-8.120777,-7.120417
90.1,10.125156,-8.054565,-7.1514444
90.2,10.096603,-7.988854,-7.181338
90.3,10.067777,-7.9236655,-7.2101035
90.4,10.038743,-7.8589697,-7.237762
90.5,10.009489,-7.794784,-7.2643213
90.6,9.980022,-7.73111,-7.289796
90.7,9.950357,-7.667952,-7.3141985
90.8,9.920498,-7.6053057,-7.337545
90.9,9.890462,-7.5431814,-7.3598437
91.0,9.860254,-7.4815774,-7.381109
91.1,9.829886,-7.4204926,-7.4013557
91.2,9.799368,-7.3599286,-7.420596
91.3,9.768705,-7.29988,-7.4388433
91.4,9.737915,-7.240356,-7.4561086
91.5,9.706999,-7.1813507,-7.4724064
91.6,9.675981,-7.1228566,-7.4877434
91.7,9.644847,-7.0648837,-7.5021415
91.8,9.613613,-7.0074205,-7.5156083
91.9,9.582293,-6.9504733,-7.5281534
92.0,9.550889,-6.8940334,-7.539789
92.1,9.51941,-6.8380985,-7.550525
92.2,9.487863,-6.782665,-7.5603733
92.3,9.456249,-6.727726,-7.569344
92.4,9.424583,-6.673284,-7.5774455
92.5,9.392865,-6.619333,-7.584688
92.6,9.361102,-6.565867,-7.5910807
92.7,9.329298,-6.5128813,-7.596633
92.8,9.297455,-6.460368,-7.601353
92.9,9.265582,-6.4083304,-7.6052494
93.0,9.233658,-6.3567743,-7.6083517
93.1,9.201727,-6.3056664,-7.61063
93.2,9.169773,-6.255015,-7.6121087
93.3,9.137795,-6.2048106,-7.612796
93.4,9.105802,-6.1550555,-7.6126986
93.5,9.073792,-6.105741,-7.611824
93.6,9.04177,-6.056862,-7.610181
93.7,9.009731,-6.008413,-7.6077743
93.8,8.977677,-5.9603853,-7.6046124
93.9,8.945615,-5.912781,-7.6007013
94.0,8.913542,-5.8655915,-7.596048
94.1,8.881454,-5.8188133,-7.59066
94.2,8.849355,-5.7724385,-7.5845437
94.3,8.817238,-5.726458,-7.5777063
94.4,8.78511,-5.6808786,-7.5701537
94.5,8.752969,-5.6356897,-7.561893
94.6,8.720809,-5.5908875,-7.552931
94.7,8.688632,-5.546468,-7.5432744
94.8,8.656433,-5.50242,-7.5329285
94.9,8.624214,-5.45875,-7.521902
95.0,8.591972,-5.4154468,-7.5102015
95.1,8.559703,-5.372509,-7.4978333
95.2,8.527405,-5.3299313,-7.4848037
95.3,8.495073,-5.2877073,-7.47112
95.4,8.4627075,-5.2458405,-7.456787
95.5,8.430306,-5.204321,-7.441816
95.6,8.397866,-5.163147,-7.426211
95.7,8.365384,-5.1223154,-7.4099803
95.8,8.332852,-5.081818,-7.39313
95.9,8.300275,-5.0416603,-7.375668
96.0,8.267645,-5.0018334,-7.357602
96.1,8.23496,-4.962335,-7.3389378
96.2,8.202216,-4.9231625,-7.319684
96.3,8.169409,-4.88431,-7.2998443
96.4,8.13654,-4.8457804,-7.279431
96.5,8.103604,-4.807566,-7.258449
96.6,8.070601,-4.769654,-7.2369013
96.7,8.037519,-4.7320623,-7.214804
96.8,8.004358,-4.694776,-7.1921573
96.9,7.971119,-4.657799,-7.168974
97.0,7.9377966,-4.621125,-7.145259
97.1,7.9043875,-4.5847516,-7.1210194
97.2,7.8708887,-4.5486765,-7.096264
97.3,7.837297,-4.5128937,-7.0709968
97.4,7.8036113,-4.4774084,-7.0452304
97.5,7.769829,-4.4422145,-7.0189695
97.6,7.735946,-4.407311,-6.992222
97.7,7.701961,-4.3726945,-6.964996
97.8,7.6678596,-4.3383455,-6.9372807
97.9,7.633659,-4.304293,-6.909115
98.0,7.5993485,-4.270521,-6.8804917
98.1,7.5649257,-4.2370276,-6.851419
98.2,7.530388,-4.203811,-6.821903
98.3,7.4957314,-4.1708655,-6.791951
98.4,7.4609585,-4.138196,-6.761574
98.5,7.426066,-4.105797,-6.730777
98.6,7.3910503,-4.073666,-6.699567
98.7,7.3559117,-4.0418015,-6.6679516
98.8,7.320645,-4.0101995,-6.6359367
98.9,7.2852716,-3.9788682,-6.603554
99.0,7.249758,-3.947794,-6.5707736
99.1,7.214115,-3.9169793,-6.537618
99.2,7.178344,-3.8864222,-6.504096
99.3,7.1424403,-3.8561182,-6.4702115
99.4,7.106408,-3.8260708,-6.4359775
99.5,7.070245,-3.7962751,-6.4013987
99.6,7.0339494,-3.7667296,-6.366483
99.7,6.997521,-3.7374327,-6.331238
99.8,6.960959,-3.7083795,-6.295668
99.9,6.924265,-3.6795738,-6.259785
100.0,6.887439,-3.6510108,-6.223596
